n,numberOfSamples,time_cpu_float,time_cpu_double,block_size,time_gpu_float,time_gpu_double,diff_float,diff_double,spdup_float,spdup_double,cpu,gpu,
5000,5000,0.57274,1.06088,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0,
5000,5000,-9999,-9999,1,0.561608,0.746777,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,4,0.284678,0.272177,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,9,0.264257,0.180722,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,16,0.227474,0.145806,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,25,0.230749,0.128526,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,36,0.234844,0.138895,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,49,0.227859,0.133222,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,64,0.259251,0.125495,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,81,0.257153,0.130956,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,100,0.252502,0.130512,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,121,0.237086,0.126054,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,144,0.240224,0.128216,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,169,0.241215,0.12918,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,196,0.25158,0.129218,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,225,0.246816,0.128774,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,256,0.268736,0.123309,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,289,0.267908,0.127312,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,324,0.255046,0.12715,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,361,0.223296,0.127053,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,400,0.233317,0.124475,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,441,0.253397,0.123802,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,484,0.249951,0.124545,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,529,0.248524,0.126427,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,576,0.265884,0.12988,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,625,0.237324,0.123754,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,676,0.259922,0.126078,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,729,0.2547,0.126244,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,784,0.252167,0.127437,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,841,0.251937,0.126668,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,900,0.248581,0.126767,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,961,0.229304,0.124264,-9999,-9999,-9999,-9999,0,1,
5000,5000,-9999,-9999,1024,0.234066,0.125351,-9999,-9999,-9999,-9999,0,1,
8192,8192,1.45355,2.66417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0,
8192,8192,-9999,-9999,1,0.857462,1.92312,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,4,0.431676,0.718489,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,9,0.38772,0.47644,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,16,0.351627,0.376314,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,25,0.326874,0.341239,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,36,0.355375,0.369406,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,49,0.338435,0.337655,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,64,0.328043,0.325324,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,81,0.337053,0.337098,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,100,0.342309,0.340619,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,121,0.343347,0.329929,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,144,0.329194,0.326062,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,169,0.341363,0.337582,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,196,0.341643,0.333292,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,225,0.334475,0.335145,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,256,0.330568,0.325053,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,289,0.332121,0.329454,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,324,0.316498,0.322931,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,361,0.348173,0.328042,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,400,0.344891,0.325212,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,441,0.346561,0.324346,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,484,0.350037,0.327682,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,529,0.325638,0.325372,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,576,0.324932,0.325228,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,625,0.337552,0.326109,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,676,0.331825,0.320736,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,729,0.339095,0.325837,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,784,0.328105,0.319273,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,841,0.329911,0.326396,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,900,0.310034,0.326579,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,961,0.315424,0.326045,-9999,-9999,-9999,-9999,0,1,
8192,8192,-9999,-9999,1024,0.336362,0.32353,-9999,-9999,-9999,-9999,0,1,
16384,16384,5.28045,9.83666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0,
16384,16384,-9999,-9999,1,2.39139,7.38627,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,4,1.13534,2.75874,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,9,0.88937,1.83344,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,16,0.830675,1.49123,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,25,0.788255,1.35365,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,36,0.813386,1.43672,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,49,0.799054,1.33565,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,64,0.77145,1.28069,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,81,0.781767,1.30829,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,100,0.767677,1.32272,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,121,0.778941,1.29371,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,144,0.782157,1.29047,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,169,0.779111,1.29414,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,196,0.763026,1.29492,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,225,0.75433,1.3019,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,256,0.730534,1.27073,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,289,0.756972,1.30029,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,324,0.753281,1.28233,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,361,0.777608,1.27681,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,400,0.771064,1.28022,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,441,0.769133,1.29685,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,484,0.760935,1.30394,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,529,0.775404,1.29503,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,576,0.778844,1.29226,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,625,0.77698,1.2979,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,676,0.760176,1.27648,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,729,0.764842,1.27292,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,784,0.780059,1.28864,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,841,0.767111,1.27619,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,900,0.776162,1.27383,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,961,0.767317,1.2944,-9999,-9999,-9999,-9999,0,1,
16384,16384,-9999,-9999,1024,0.747371,1.2912,-9999,-9999,-9999,-9999,0,1,
20000,20000,7.40914,14.2389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,0,
20000,20000,-9999,-9999,1,3.37506,10.9639,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,4,1.60571,4.06832,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,9,1.23666,2.67262,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,16,1.14137,2.21359,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,25,1.08162,1.92626,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,36,1.1253,2.1179,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,49,1.07036,1.9729,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,64,1.0655,1.8698,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,81,1.07007,1.93515,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,100,1.09318,1.96007,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,121,1.07739,1.89908,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,144,1.04887,1.87564,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,169,1.07944,1.92382,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,196,1.0836,1.92101,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,225,1.05434,1.90629,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,256,1.05928,1.87523,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,289,1.071,1.90902,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,324,1.07649,1.89924,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,361,1.07,1.89616,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,400,1.04948,1.88805,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,441,1.07298,1.88476,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,484,1.04898,1.8957,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,529,1.04906,1.89859,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,576,1.03303,1.87563,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,625,1.06846,1.87994,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,676,1.07193,1.88863,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,729,1.07287,1.88139,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,784,1.04321,1.8437,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,841,1.06776,1.88978,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,900,1.01662,1.85226,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,961,1.06517,1.88547,-9999,-9999,-9999,-9999,0,1,
20000,20000,-9999,-9999,1024,1.03788,1.8277,-9999,-9999,-9999,-9999,0,1,
